0.918	-1.580	0.511	0.528	1.005	0.561	-1.097	-1.062	1.838	1.958	0.322	-1.406	-1.467	-1.022	-2.957	-0.859	0.142	2.292	-0.746	0.980	0.692	0.331	0.380	-0.105	-2.109	-0.867	-2.288	0.125	1.346	-0.517	-0.909	-0.425	0.878	0.346	-1.122	-1.690	-0.231	0.577	1.201	0.571	0.309	0.918	-0.249	1.484	-1.210	0.424	-0.777	-0.725	-0.916	0.187	0.018	1.392	0.979	-1.156	-0.742	-0.181	-2.372	-0.617	-0.363	0.371	0.396	0.810	-1.275	-0.878	0.623	0.439	0.458	0.001	-1.109	0.447	0.420	-0.960	-1.068	-0.274	0.920	-0.155	-0.236	-0.466	-0.211	-0.122	0.280	0.134	1.043	-0.997	0.449	-0.667	-0.638	0.817	0.408	2.251	-1.437
1.406	0.725	-1.133	-0.768	-1.273	-0.132	-0.308	-1.864	-0.828	-1.378	0.264	0.703	2.003	0.461	0.340	-0.467	1.168	2.857	-1.708	0.550	-0.206	-0.628	2.372	-0.330	0.379	-0.064	-0.939	-0.647	-0.465	-2.086	-0.221	1.323	0.346	-1.050	-0.205	0.915	0.598	0.792	-0.086	1.608	-0.499	0.132	0.526	0.639	0.309	-1.860	0.067	0.602	0.199	-0.449	-1.123	-0.358	1.363	0.504	1.283	-0.389	0.197	0.070	-0.046	-0.677	-0.294	0.233	1.069	0.484	-0.530	-0.174	-0.580	-0.068	-0.031	-0.036	-0.609	-0.964	1.395	0.069	-0.148	-1.519	1.191	0.349	-1.853	0.645	0.209	1.638	-0.708	1.044	-0.155	-0.739	0.866	-1.524	1.169	-2.137	1.410
-0.329	0.683	-0.320	1.478	0.430	-1.693	1.152	0.691	0.510	-0.807	0.754	0.606	0.859	-0.146	0.455	-0.816	0.168	-0.012	0.690	-1.671	-0.197	-1.855	-0.264	1.138	-2.558	-1.337	0.929	0.436	0.651	-0.694	0.834	-0.562	0.781	-0.704	-0.279	1.041	-0.806	-0.333	-2.022	-0.345	-1.384	-0.231	0.568	0.072	1.116	-0.311	0.711	0.924	-0.924	0.537	1.172	0.412	0.218	0.740	0.664	0.578	-0.390	-0.447	0.213	-0.770	1.306	0.744	0.599	-0.514	-0.047	0.070	1.397	0.568	0.292	0.289	-0.205	-1.510	-0.357	1.433	0.473	-0.621	-0.044	-0.299	0.896	-0.120	-1.515	0.599	0.885	-0.783	-0.749	-0.067	2.338	-0.104	0.967	-2.158	-0.270
-0.302	-1.522	0.734	0.045	-0.873	-2.068	-0.415	0.093	-0.992	0.011	0.365	0.041	0.511	-0.418	-0.393	-0.120	-0.432	-0.358	0.617	0.366	1.242	-1.187	0.363	0.724	1.188	-0.349	0.445	-0.774	-0.117	0.160	-0.053	0.331	1.233	0.881	0.088	-0.013	0.051	-0.484	-0.448	0.875	-1.665	0.535	0.230	-0.580	0.224	-1.001	-0.247	0.628	1.119	0.108	0.399	0.628	1.432	-0.952	-2.015	0.205	-0.124	-0.797	-1.384	-0.654	1.316	-0.312	0.839	0.213	-1.131	0.404	-0.124	-1.200	-0.203	-1.068	0.623	-1.181	2.206	0.007	-0.871	0.269	-0.069	-0.042	0.126	-1.350	0.716	-0.308	-0.179	-0.971	-0.584	-0.640	0.159	0.952	-2.180	-0.296	1.904
0.077	-0.761	0.164	-0.272	-1.170	1.503	-1.664	0.094	0.922	0.273	-0.810	-1.021	0.181	-0.267	-0.492	-1.299	0.927	-0.715	0.657	-1.310	-0.250	0.517	-1.528	1.138	-0.151	-0.385	-0.055	0.881	-0.607	1.064	-0.430	0.575	-0.337	0.972	1.823	0.069	-0.297	0.308	-0.763	-0.276	0.703	-0.146	0.482	1.581	0.482	-0.322	0.846	2.158	-1.161	-0.140	-0.440	0.654	-0.237	-0.837	0.921	2.087	0.349	1.568	-0.857	-1.282	1.129	-0.435	-0.670	-0.343	0.015	1.025	-0.413	-0.609	1.165	-1.709	0.787	-0.702	0.885	-0.033	-0.520	1.784	2.571	0.093	-0.824	0.631	1.082	-0.314	-0.088	-0.365	-0.423	0.145	0.705	1.091	0.532	-1.032	1.170
0.369	0.351	0.066	-0.005	-0.203	-0.089	0.652	-0.627	0.344	0.311	1.818	-1.484	0.058	-2.165	-0.441	1.141	-1.779	1.522	-0.957	-0.862	-0.488	0.020	-0.128	0.659	0.188	-0.176	-0.594	0.996	0.712	1.675	-0.115	0.406	1.062	-1.056	-0.387	0.967	0.260	-1.167	0.617	-1.303	-0.034	-0.786	-0.233	-2.265	0.029	-0.436	-1.316	0.805	0.121	-0.517	-0.127	-0.746	-0.837	-1.169	-0.884	1.910	-1.258	0.734	-2.207	0.207	1.036	0.113	0.544	-1.102	0.327	-1.368	0.375	-0.642	-0.764	0.737	-1.274	-0.411	1.466	0.093	0.220	-1.710	0.953	-1.584	-0.228	0.035	-0.085	1.781	1.768	0.253	1.001	0.354	-0.850	-0.344	0.150	1.068	0.098
0.903	-0.914	0.047	-0.037	1.050	-2.127	0.397	-0.658	0.331	0.710	0.059	0.299	-0.254	0.162	-0.092	0.025	0.313	0.333	0.072	0.934	-1.049	0.913	-0.529	-1.928	-0.528	2.198	2.272	0.531	-0.464	-1.341	0.835	0.947	-0.299	1.823	0.939	-0.196	-1.202	0.379	1.698	0.447	-1.170	-0.697	0.393	-1.200	-1.087	-1.491	0.413	0.545	0.333	-0.427	0.265	0.404	-0.478	-0.251	-0.170	2.339	1.306	0.511	1.042	-0.772	-1.103	-1.349	-1.410	0.302	0.706	-1.159	-0.529	-0.268	0.285	-1.428	0.128	-0.525	0.541	0.048	-0.534	1.697	-0.140	0.852	-0.206	-0.464	-0.087	-0.912	0.128	-0.683	-0.802	-1.086	-1.514	0.617	1.746	1.690	-0.724
0.700	0.525	-0.498	0.304	-0.491	-1.138	-0.688	-0.256	-0.327	-1.319	-1.781	-0.000	-0.087	-0.137	-0.607	0.001	-0.409	-1.059	1.780	0.326	0.195	1.862	0.888	0.463	0.485	0.810	1.263	0.390	1.215	1.695	0.463	-0.614	0.323	1.480	0.381	-0.209	0.646	0.052	0.616	-1.700	0.318	-0.059	0.084	-0.378	1.545	-0.849	1.545	0.310	0.297	0.317	0.308	1.221	1.066	-0.586	2.752	-0.348	0.586	-2.150	0.991	1.970	-0.638	0.563	0.140	0.059	-0.935	-0.737	0.920	0.484	-1.349	-1.130	0.433	-1.361	-0.541	-0.847	-1.188	-0.286	-0.380	-0.864	1.298	-0.650	0.390	-2.406	0.214	-1.810	1.108	0.868	-0.152	-1.392	0.852	1.434	-0.169
0.594	-0.849	1.064	-1.996	0.644	-0.688	0.628	-1.017	-1.876	0.300	0.461	0.880	-0.574	-1.228	-1.321	0.662	-2.004	0.499	-0.205	-0.249	0.175	-0.055	0.002	-0.132	-0.088	0.535	0.190	-0.532	0.301	0.318	-0.615	0.061	0.514	0.473	-1.481	2.085	1.829	0.520	0.208	1.531	-1.311	-0.488	0.014	-2.104	-0.541	0.226	-0.207	0.437	0.759	-1.816	-0.338	-0.358	0.137	1.088	0.032	-0.941	0.822	-0.523	1.203	-0.400	0.747	-0.072	1.428	1.616	0.105	0.806	-2.389	1.045	-0.486	0.552	-2.643	2.038	0.635	0.064	-0.308	0.155	-0.358	0.200	-0.499	-2.237	-0.186	-0.021	-1.417	-0.962	-0.951	0.031	-0.299	-0.462	-1.279	-0.038	-0.653
0.429	-0.122	0.717	1.972	-0.475	-0.431	-1.208	0.587	-0.994	2.261	0.100	0.952	-0.934	1.356	0.060	1.339	-0.475	1.599	-0.526	0.605	0.544	1.441	-1.631	-0.131	-0.628	-1.275	-2.702	0.377	-1.848	1.329	2.335	-0.438	1.793	-2.122	0.182	-1.683	-2.125	-0.320	-0.301	1.192	1.503	-1.322	-0.073	-1.050	0.265	1.987	-0.233	-0.685	0.088	2.238	0.553	-0.667	0.273	0.081	0.819	-1.450	1.774	1.797	0.971	-1.825	-1.846	-0.181	0.045	-1.021	-0.402	-0.096	0.528	-0.650	0.296	1.307	-0.471	-0.477	-0.238	-0.025	-0.124	0.892	0.611	-0.457	0.118	-0.407	-1.055	0.251	-1.772	0.836	-0.341	0.101	-0.293	2.802	1.440	-1.996	-0.854
-0.162	0.599	1.807	-0.272	-0.214	0.379	-0.856	0.629	0.759	-0.179	-1.028	0.754	-0.499	0.384	0.203	0.991	-0.310	0.792	0.768	0.036	-0.783	-0.745	0.265	0.912	-0.124	1.288	-0.132	-0.540	-0.539	-1.709	0.200	-0.520	-0.134	-0.733	0.439	-1.262	-0.333	-0.695	1.145	0.443	0.098	-0.738	-1.410	0.062	-0.096	-0.719	1.021	-0.156	0.618	0.440	0.586	-0.574	-0.171	0.000	0.440	1.017	-1.787	0.798	-1.370	0.499	-0.301	0.913	-0.722	-1.026	-0.210	0.081	-1.110	0.389	-2.013	2.198	0.947	-1.236	-0.143	-0.060	-0.854	-2.212	-0.215	0.409	0.805	0.177	0.641	-0.363	0.077	0.844	-0.505	0.072	-0.986	-0.702	1.004	0.163	0.581
0.161	1.296	-1.038	-0.889	-0.184	-1.090	0.351	-0.086	0.238	-1.056	0.440	-0.096	1.128	0.681	-0.646	1.057	0.698	1.059	-0.523	-0.527	0.410	-1.124	-0.828	-0.033	-1.168	1.132	1.268	0.941	-0.959	0.529	-0.326	0.126	-0.125	0.564	-0.409	-0.228	-0.112	-0.947	-1.278	1.221	-0.029	-0.805	0.503	0.333	0.280	0.509	0.906	-0.682	1.520	0.472	-1.085	-2.373	0.265	0.585	0.711	-0.827	0.487	0.272	1.861	0.606	-0.386	-0.734	0.442	1.119	-1.905	1.828	0.301	-0.344	0.125	-0.621	-0.017	0.326	-0.749	1.766	2.506	0.124	-0.036	-1.361	0.218	0.299	0.337	0.241	0.369	0.020	1.148	-0.879	-0.018	2.775	-0.737	-0.205	-0.784
0.031	-1.321	0.472	-0.207	-0.835	-1.219	0.833	0.002	3.042	0.420	-0.490	-2.351	1.135	-0.079	0.043	-0.949	0.222	0.031	0.096	-0.529	-2.259	-0.694	0.540	-1.557	1.294	-0.279	-0.322	0.635	-1.211	-1.862	-0.482	0.730	0.480	-1.232	1.389	0.921	-0.183	0.773	1.056	0.395	0.157	-1.972	-1.786	-0.518	0.119	0.998	-0.459	1.356	1.384	0.898	2.068	-1.817	-0.849	0.825	0.048	-0.872	-1.036	-0.171	0.639	-1.650	1.391	0.631	-0.955	0.816	-0.471	0.064	1.203	2.170	-2.308	0.424	0.691	1.102	-0.276	2.104	0.986	-0.758	0.741	0.299	0.793	-0.721	0.668	1.976	0.988	0.476	0.289	-0.935	-0.637	0.222	0.875	1.098	0.097
2.121	-0.150	-0.177	0.433	-0.463	0.371	-0.601	-0.471	0.246	-0.587	-0.503	0.770	0.734	1.463	0.902	-0.023	-0.699	-1.231	-1.631	0.835	0.140	-0.787	-0.273	0.595	0.702	0.431	1.234	0.325	0.768	-1.249	-0.405	-1.127	0.627	-0.479	-0.684	0.216	-0.146	-0.516	-0.662	-0.003	-0.228	-0.455	-0.062	-0.378	-0.409	0.516	1.117	-0.145	0.928	0.661	-0.289	-1.301	-0.408	0.313	-0.687	-0.847	0.638	1.076	-2.452	-0.354	-0.133	0.058	0.507	0.502	1.436	0.672	-0.495	1.934	0.632	0.446	-1.489	0.179	-1.793	0.067	-0.445	-0.373	1.225	-0.015	-2.198	0.335	0.457	0.681	0.661	-0.847	-0.958	-1.038	-0.403	-2.194	0.302	1.195	0.254
-0.200	-2.341	0.062	1.820	0.849	0.215	1.471	1.008	0.036	-0.650	0.475	-1.295	0.647	1.365	-1.183	-0.110	1.314	0.677	0.628	0.745	-1.334	-0.051	1.547	-1.155	0.313	-0.783	-0.279	-1.204	-1.002	1.093	-0.763	1.008	-0.794	0.526	-0.166	0.788	-2.048	0.338	-0.242	-0.766	0.324	0.256	-0.068	0.619	-0.827	-1.638	-0.200	-0.183	-0.547	-0.396	0.732	-0.581	0.027	-1.212	-0.763	-0.062	-1.380	-0.818	0.814	-0.557	0.208	-1.783	-0.330	-0.070	-0.595	0.431	0.462	0.031	-1.443	-0.745	-1.047	-1.540	-0.716	-1.421	0.555	0.614	0.179	-0.755	2.705	0.079	-0.770	-0.442	-0.216	0.288	1.393	-0.942	1.957	3.265	0.105	1.058	-1.208
0.026	0.751	-0.435	0.466	1.378	-0.070	-0.605	1.235	-0.934	0.072	0.769	0.108	-0.215	0.358	-0.491	0.677	0.570	0.394	-0.983	-1.771	0.179	0.715	0.288	1.132	0.132	0.841	-1.119	-1.463	-2.554	-0.613	-0.802	-0.867	-0.683	-0.785	-0.312	-0.389	0.885	0.263	1.115	0.601	-1.751	-1.010	0.350	-1.056	0.671	-0.574	-0.385	-0.381	-1.153	0.380	-0.748	1.772	0.461	-0.539	0.022	-0.187	1.641	-0.102	-0.954	-0.330	-0.444	-1.132	0.118	-0.275	-0.115	1.060	-1.340	-0.796	-0.862	0.085	1.135	-0.484	-0.477	0.334	0.101	0.132	-1.532	0.090	-0.103	-1.209	-0.885	-0.471	-0.091	-0.629	-0.743	1.373	-0.075	-0.512	0.432	0.731	-0.252
-1.328	-0.323	-0.369	0.118	0.600	-0.131	0.486	0.812	-0.295	-0.795	-0.050	0.952	0.093	0.563	2.133	0.387	0.428	1.926	-0.222	-0.771	0.711	-0.270	1.036	-0.006	-1.196	-1.900	-0.316	-0.627	1.020	0.421	0.335	-0.210	-0.724	-0.466	-0.126	-0.027	1.040	0.551	-0.456	-0.769	-0.820	0.593	-0.573	1.700	-0.303	-0.521	-0.110	0.322	-1.632	0.226	0.371	-0.301	-0.131	0.039	0.016	-0.785	0.980	-0.055	1.412	0.717	0.390	0.165	0.026	0.383	-0.411	1.877	1.624	-2.351	-0.657	1.202	0.815	1.039	0.250	-0.570	-0.212	1.285	0.235	-0.426	-0.428	0.055	1.297	-0.841	1.638	-0.068	0.096	1.366	-0.742	0.345	0.488	0.833	-1.047
0.268	1.677	2.054	-0.351	0.852	0.301	-0.146	0.330	1.386	-0.921	-0.498	-0.273	-0.286	0.593	0.706	-0.383	-1.020	-0.917	0.062	0.294	-0.018	-1.141	1.527	-0.484	0.510	0.928	1.198	1.442	1.555	-0.513	-0.720	0.189	-0.815	-0.668	0.522	1.169	-0.591	-0.204	-0.066	-0.470	-0.461	-0.927	0.293	1.084	0.192	1.345	-0.245	-1.670	1.711	-1.190	0.023	1.380	-1.433	0.651	-0.242	-0.098	-1.823	1.037	-1.241	1.507	-0.634	-1.316	0.879	0.197	1.846	-1.806	-0.742	0.933	0.034	-0.259	-1.036	-0.258	0.448	0.537	-1.005	0.090	0.096	-0.311	0.560	1.785	1.866	-0.432	0.021	-1.239	-1.526	-0.305	0.175	-0.214	-0.752	-0.001	0.593
0.880	1.581	0.775	-1.089	-1.277	2.453	0.702	1.200	0.040	-1.222	0.241	-0.816	0.505	-1.366	1.322	-0.364	1.268	0.081	-0.993	-0.126	0.002	0.978	-0.393	0.368	1.284	-1.007	0.195	-0.076	-1.488	0.276	0.154	1.057	-0.174	-0.190	-1.211	0.924	0.269	-1.076	-1.263	0.876	0.613	-0.734	-1.041	-0.875	0.317	-0.281	-1.018	-0.871	0.623	0.439	-0.602	-0.069	1.457	-0.118	1.135	1.224	-2.076	1.054	1.264	1.159	1.601	1.416	1.428	-0.631	-0.318	1.569	-0.337	-0.993	-0.769	-1.873	-2.047	1.127	0.425	-0.792	1.238	0.574	-0.021	-0.602	-0.688	-0.383	-0.385	-0.257	-0.849	-0.337	0.426	-1.311	0.503	-1.029	-1.520	-0.140	0.986
0.961	0.252	0.719	1.296	0.116	0.906	1.884	0.618	-0.445	2.404	-0.082	1.877	-0.996	2.289	-0.252	0.050	0.635	1.064	0.065	-1.374	0.467	-1.233	-0.972	-0.386	0.734	-0.411	0.148	1.998	0.532	1.267	-0.735	-0.702	-0.845	-0.560	-0.616	1.564	-0.895	0.262	-0.509	-1.289	1.037	-0.599	0.057	1.054	-1.806	-1.528	1.169	0.994	0.287	1.351	-1.265	-1.298	1.529	0.613	-0.466	-0.571	2.088	-1.210	-0.585	1.246	-1.753	-0.158	-0.921	1.601	-0.211	0.142	0.551	0.374	1.644	0.301	-1.392	2.571	-0.964	-0.100	-0.239	0.314	-1.486	-0.773	-1.701	1.541	0.924	0.211	-1.161	0.607	-1.609	-0.135	1.223	-0.294	-0.825	0.347	-2.252
0.135	0.854	0.572	0.323	0.551	-1.111	0.751	-0.238	-1.432	-0.586	-0.025	-1.738	1.238	1.043	-0.435	0.291	-0.408	0.765	-0.580	-0.308	0.171	0.214	-1.508	-0.052	0.872	-0.243	-0.903	0.046	0.452	-0.004	0.029	1.264	0.422	-1.550	0.830	0.804	0.325	-0.250	0.953	0.135	1.872	1.667	-1.429	-0.698	-1.466	-0.407	-0.020	-1.077	-1.533	-0.077	-1.425	0.317	-1.248	-0.176	-0.454	0.499	-0.163	-1.043	0.152	-0.765	1.579	1.203	-0.049	0.551	-1.360	-0.193	-1.945	-0.885	-0.579	-1.251	0.282	0.882	-1.053	-0.064	-0.752	0.302	-0.918	1.503	0.783	-1.169	0.322	1.664	0.512	0.173	0.817	0.113	0.462	1.234	0.041	1.444	-0.572
-0.475	-0.437	1.989	-0.453	-1.121	0.797	1.666	-1.078	1.107	-0.123	-1.096	-0.125	-1.093	-0.321	-0.528	0.239	-0.626	0.204	-1.190	0.767	0.108	-0.419	-0.038	0.537	1.372	-1.262	-1.495	0.176	0.980	-0.119	0.402	0.374	-0.955	0.275	-0.756	-0.352	-1.007	0.048	0.324	-0.108	-1.381	1.689	-0.523	-0.384	0.555	0.847	-1.690	-0.057	-0.092	-0.472	0.093	1.013	1.437	0.581	-0.855	0.709	-1.676	-0.356	-3.305	0.236	1.013	0.223	-0.372	0.346	0.651	-0.362	-0.064	-0.968	-0.862	0.439	0.427	1.922	0.698	-1.313	0.110	0.510	0.059	-1.515	0.217	2.877	-0.034	-0.699	0.141	-0.690	1.146	0.281	0.628	1.234	-0.263	0.108	-0.215
-1.836	0.846	0.298	0.340	-1.593	-0.315	0.004	-1.538	-0.652	-0.333	0.243	1.004	1.175	-0.554	-0.106	0.087	-1.638	-0.871	2.557	-1.135	-0.938	-0.123	0.328	-0.379	-1.351	0.855	0.811	-0.393	-0.056	1.248	-0.863	-0.384	0.572	-1.116	2.628	-0.551	-0.367	1.742	0.748	0.387	2.068	0.173	0.904	1.026	0.256	1.690	1.001	-0.267	-0.650	-1.304	-1.139	1.121	0.215	1.312	-1.124	1.634	-0.201	0.165	-0.383	-2.306	-0.318	0.416	0.263	-1.794	0.731	0.115	-2.044	-1.498	-0.138	0.646	-0.256	-0.818	0.436	-0.980	1.313	-0.582	0.936	1.424	0.039	-0.518	-0.680	-1.705	-0.847	1.145	-0.771	0.690	-1.425	-1.329	0.698	-0.167	1.265
-0.329	0.651	0.139	-0.798	-1.747	-0.718	-1.469	-1.058	1.014	-0.203	0.875	-0.970	-0.517	-1.510	0.341	0.020	1.812	-0.756	-1.900	0.254	-0.842	0.035	-0.380	0.009	0.466	-0.166	-1.923	0.945	2.299	1.321	-2.056	-0.323	1.825	-0.811	-1.098	-0.170	0.173	0.893	0.300	1.838	-0.530	-0.179	0.294	0.464	-0.115	0.715	1.155	-0.543	1.922	1.044	-0.319	1.839	-1.175	0.556	0.365	-0.185	0.291	-1.712	1.936	0.476	-1.077	0.110	1.377	1.354	-1.019	-0.024	-0.550	0.916	0.673	1.935	0.761	0.380	-2.318	1.298	1.693	-0.535	-0.015	1.566	1.123	-0.779	-1.745	-0.388	0.774	-0.419	0.410	-0.047	0.071	-0.336	0.118	-0.236	1.742
0.111	0.568	-1.934	-0.056	0.451	0.798	1.094	0.147	-1.458	0.805	-0.364	0.720	-0.324	0.964	-0.781	0.498	0.045	-2.145	1.023	0.255	-0.517	1.201	0.174	-0.002	1.821	-0.783	0.136	0.323	-2.111	-0.206	-0.909	-0.211	0.702	1.031	-0.498	0.700	1.391	0.013	0.275	-0.926	-1.463	1.237	-0.487	1.228	-0.580	-0.177	0.551	0.941	1.065	-0.906	0.023	-0.977	-0.814	-0.491	-0.934	1.477	0.622	-0.192	-0.355	1.570	0.836	0.494	-0.013	-2.706	1.347	-1.316	0.813	-0.974	-1.802	-0.458	-0.404	-1.248	0.351	1.054	0.609	1.297	-1.052	-0.861	-1.068	1.515	-1.464	1.712	0.009	1.216	-0.117	0.867	-0.226	-0.508	-1.672	-0.156	0.622
-0.937	0.446	0.494	-0.010	-1.150	-0.183	2.587	-1.144	-0.266	1.115	-1.415	0.120	0.043	-1.463	0.942	-0.306	0.946	0.863	0.005	0.279	-1.503	0.559	0.123	0.683	-0.975	-1.155	-0.108	-0.805	-0.013	-0.728	0.916	0.348	0.408	-0.690	-0.110	-0.345	-1.258	-2.814	-0.949	-1.384	0.125	-0.400	-0.937	0.502	0.546	-1.621	-0.626	0.551	0.853	-0.416	1.050	0.569	-1.081	-0.083	-0.345	-0.878	-1.553	0.855	-0.776	-1.658	1.977	-0.239	1.296	-0.372	-0.910	-1.402	0.124	0.012	0.594	-1.116	0.748	0.662	1.828	-0.382	-0.627	1.391	0.057	-0.701	-2.171	-0.934	-0.382	-1.340	-0.233	0.247	-0.039	0.903	1.108	0.698	-0.116	-2.504	0.559
1.099	1.033	-0.668	-0.780	2.078	0.348	-1.421	-0.961	0.897	1.092	-0.077	1.086	0.533	-0.762	0.613	0.403	-0.299	-0.987	1.321	0.921	-0.661	0.126	-1.758	1.386	-0.083	0.445	0.540	0.633	-0.979	-0.966	1.158	0.798	-0.101	0.900	-2.134	1.556	0.011	0.380	2.213	-0.036	-0.008	0.775	-0.559	-0.470	-0.123	0.521	-0.036	0.496	-0.944	-2.006	-1.015	-1.187	-0.363	0.717	-0.124	0.515	1.387	-1.821	0.564	1.165	-1.768	-2.678	0.208	-1.157	0.756	-1.152	0.358	0.031	0.213	0.162	-0.344	0.178	1.320	-0.863	1.823	-1.001	-1.727	0.321	0.208	0.301	1.794	-1.694	-2.192	-0.467	0.439	-0.219	-0.286	-0.499	0.010	0.681	-0.430
-0.011	-1.734	1.242	0.664	1.068	0.628	1.374	-0.938	-1.317	-0.577	-0.243	0.469	-0.660	2.444	0.290	-1.230	-1.136	-0.454	1.289	0.461	1.435	0.909	-1.477	-1.117	-0.312	-1.104	1.233	-0.178	2.476	-1.146	1.915	-0.621	-0.813	0.823	0.303	-2.072	0.194	0.111	0.171	0.953	1.615	0.648	0.001	1.445	-0.268	-1.149	0.508	-0.294	-0.081	-0.318	1.213	-1.610	-0.160	-0.397	0.424	0.292	0.928	-1.562	0.977	-1.347	0.226	0.641	-1.431	0.459	-1.189	-0.518	0.721	-0.111	0.542	1.564	0.010	1.315	0.007	0.136	-0.151	-1.605	-1.891	-0.420	-0.676	0.718	0.720	0.411	0.187	-0.331	0.415	-0.049	-0.554	-0.511	-0.686	-0.030	0.774
0.275	-1.427	-0.834	-0.100	0.356	0.965	-1.025	0.577	1.361	-0.982	-1.626	1.487	-0.905	0.319	0.638	-0.058	0.170	-0.759	-1.454	0.199	0.289	0.828	0.269	0.550	-0.653	1.414	-0.004	0.529	0.713	0.143	-1.418	-1.884	-1.371	1.031	-0.763	-0.671	0.548	-0.826	-1.267	-0.812	0.001	0.570	0.400	0.778	-0.484	0.316	-1.270	-1.804	-0.893	-1.120	-1.850	-0.548	1.091	0.446	-1.852	-0.536	-0.636	0.722	0.171	0.482	-0.800	0.700	-0.895	-0.739	-1.622	0.300	0.527	-1.069	3.023	-1.555	-2.292	-0.214	-0.234	-2.023	-0.496	0.007	0.283	-0.127	1.141	-0.076	-0.422	-0.226	-1.038	0.174	1.731	0.399	0.514	2.163	-0.255	0.606	-1.413
-1.311	0.285	0.324	1.104	0.300	0.356	-1.694	1.460	-0.325	1.483	-2.385	0.024	-0.904	-2.228	-0.089	1.863	-1.158	-0.423	-0.682	0.803	0.405	-0.495	0.585	-0.126	-0.738	0.509	-0.464	-0.261	-0.308	1.853	-0.014	1.314	0.649	0.984	0.794	-0.421	-0.172	0.260	-0.546	1.143	-1.044	-1.603	-0.070	0.464	0.458	1.016	0.768	0.821	-0.157	0.474	1.334	-0.603	0.195	-0.694	1.330	-0.297	1.440	1.933	0.798	0.288	-1.085	0.820	-1.950	-0.132	-0.393	-2.219	-0.705	-0.111	-0.149	-1.345	1.833	0.474	0.979	0.672	-2.802	-0.285	2.342	-0.618	-0.998	-0.986	-0.774	0.444	1.139	0.093	1.127	-2.413	-0.158	-0.515	-0.390	-0.450	0.186
